99160,860,2,1,0,1,0,0,1,11.44,0.00,19.01,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
99170,870,2,1,0,1,0,0,1,11.44,0.00,19.01,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
99180,880,2,1,0,1,0,0,1,11.44,0.00,19.01,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
99190,890,2,1,0,1,0,0,1,11.44,0.00,19.01,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
99201,901,2,1,0,1,0,0,1,11.44,0.00,18.94,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
99210,910,2,1,0,1,0,0,1,11.44,0.00,18.94,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
99220,920,2,1,0,1,0,0,1,11.44,0.00,18.94,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
99230,930,2,1,0,1,0,0,1,11.44,0.00,18.94,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
99240,940,2,1,0,1,0,0,1,11.44,0.00,18.94,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
99250,950,2,1,0,1,0,0,1,11.44,0.00,18.94,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
99260,960,2,1,0,1,0,0,1,11.44,0.00,18.94,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
99270,970,2,1,0,1,0,0,1,11.44,0.00,18.94,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
99280,980,2,1,0,1,0,0,1,11.44,0.00,18.94,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
99290,990,2,1,0,1,0,0,1,11.44,0.00,18.94,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
99300,1000,2,1,0,1,0,0,1,11.44,0.00,18.94,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
99310,1010,2,1,0,1,0,0,1,11.44,0.00,18.94,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
99320,1020,2,1,0,1,0,0,1,11.44,0.00,18.94,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
99330,1030,2,1,0,1,0,0,1,11.44,0.00,18.94,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
99340,1040,2,1,0,1,0,0,1,11.44,0.00,18.94,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
99350,1050,2,1,0,1,0,0,1,11.44,0.00,18.94,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
99360,1060,2,1,0,1,0,0,1,11.44,0.00,18.94,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
99370,1070,2,1,0,1,0,0,1,11.44,0.00,18.94,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
99380,1080,2,1,0,1,0,0,1,11.44,0.00,18.94,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
99390,1090,2,1,0,1,0,0,1,11.44,0.00,18.94,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
99401,1101,2,1,0,1,0,0,1,11.44,0.00,18.99,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
99410,1110,2,1,0,1,0,0,1,11.44,0.00,18.99,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
99420,1120,2,1,0,1,0,0,1,11.44,0.00,18.99,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
99430,1130,2,1,0,1,0,0,1,11.44,0.00,18.99,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
99440,1140,2,1,0,1,0,0,1,11.44,0.00,18.99,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
99450,1150,2,1,0,1,0,0,1,11.44,0.00,18.99,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
99460,1160,2,1,0,1,0,0,1,11.44,0.00,18.99,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
99470,1170,2,1,0,1,0,0,1,11.44,0.00,18.99,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
99480,1180,2,1,0,1,0,0,1,11.44,0.00,18.99,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
99490,1190,2,1,0,1,0,0,1,11.44,0.00,18.99,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
99500,1200,2,1,0,1,0,0,1,11.44,0.00,18.99,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
99510,1210,2,1,0,1,0,0,1,11.44,0.00,18.99,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
99520,1220,2,1,0,1,0,0,1,11.44,0.00,18.99,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
99530,1230,2,1,0,1,0,0,1,11.44,0.00,18.99,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
99540,1240,2,1,0,1,0,0,1,11.44,0.00,18.99,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
99550,1250,2,1,0,1,0,0,1,11.44,0.00,18.99,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
99560,1260,2,1,0,1,0,0,1,11.44,0.00,18.99,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
99570,1270,2,1,0,1,0,0,1,11.44,0.00,18.99,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
99580,1280,2,1,0,1,0,0,1,11.44,0.00,18.99,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
99590,1290,2,1,0,1,0,0,1,11.44,0.00,18.99,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
99601,1301,2,1,0,1,0,0,1,11.44,0.00,18.99,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
99610,1310,2,1,0,1,0,0,1,11.44,0.00,18.99,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
99620,1320,2,1,0,1,0,0,1,11.44,0.00,18.99,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
99630,1330,2,1,0,1,0,0,1,11.44,0.00,18.99,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
99640,1340,2,1,0,1,0,0,1,11.44,0.00,18.99,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
99650,1350,2,1,0,1,0,0,1,11.44,0.00,18.99,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
99660,1360,2,1,0,1,0,0,1,11.44,0.00,18.99,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
99670,1370,2,1,0,1,0,0,1,11.44,0.00,18.99,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
99680,1380,2,1,0,1,0,0,1,11.44,0.00,18.99,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
99690,1390,2,1,0,1,0,0,1,11.44,0.00,18.99,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
99700,1400,2,1,0,1,0,0,1,11.44,0.00,18.99,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
99710,1410,2,1,0,1,0,0,1,11.44,0.00,18.99,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
99720,1420,2,1,0,1,0,0,1,11.44,0.00,18.99,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
99730,1430,2,1,0,1,0,0,1,11.44,0.00,18.99,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
99740,1440,2,1,0,1,0,0,1,11.44,0.00,18.99,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
99750,1450,2,1,0,1,0,0,1,11.44,0.00,18.99,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
99760,1460,2,1,0,1,0,0,1,11.44,0.00,18.99,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
99770,1470,2,1,0,1,0,0,1,11.44,0.00,18.99,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
99780,1480,2,1,0,1,0,0,1,11.44,0.00,18.99,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
99790,1490,2,1,0,1,0,0,1,11.44,0.00,18.99,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
99801,1501,2,1,0,1,0,0,1,11.42,0.00,18.85,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
99810,1510,2,1,0,1,0,0,1,11.42,0.00,18.85,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
99820,1520,2,1,0,1,0,0,1,11.42,0.00,18.85,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
99830,1530,2,1,0,1,0,0,1,11.42,0.00,18.85,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
99840,1540,2,1,0,1,0,0,1,11.42,0.00,18.85,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
99850,1550,2,1,0,1,0,0,1,11.42,0.00,18.85,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
99860,1560,2,1,0,1,0,0,1,11.42,0.00,18.85,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
99870,1570,2,1,0,1,0,0,1,11.42,0.00,18.85,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
99880,1580,2,1,0,1,0,0,1,11.42,0.00,18.85,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
99890,1590,2,1,0,1,0,0,1,11.42,0.00,18.85,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
99900,1600,3,1,0,1,0,0,1,11.42,0.00,18.85,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
99910,1610,3,1,0,1,0,0,1,11.42,0.00,18.85,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
99920,1620,3,1,0,1,0,0,1,11.42,0.00,18.85,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
99930,1630,3,1,0,1,0,0,1,11.42,0.00,18.85,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
99940,1640,3,1,0,1,0,0,1,11.42,0.00,18.85,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
99950,1650,3,1,0,1,0,0,1,11.42,0.00,18.85,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
99960,1660,3,1,0,1,0,0,1,11.42,0.00,18.85,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
99970,1670,3,1,0,1,0,0,1,11.42,0.00,18.85,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
99980,1680,3,1,0,1,0,0,1,11.42,0.00,18.85,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
99990,1690,3,1,0,1,0,0,1,11.42,0.00,18.85,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
100001,1701,3,1,0,1,0,0,1,11.44,0.00,19.03,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
100010,1710,3,1,0,1,0,0,1,11.44,0.00,19.03,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
100020,1720,3,1,0,1,0,0,1,11.44,0.00,19.03,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
100030,1730,3,1,0,1,0,0,1,11.44,0.00,19.03,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
100040,1740,3,1,0,1,0,0,1,11.44,0.00,19.03,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
100050,1750,3,1,0,1,0,0,1,11.44,0.00,19.03,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
100060,1760,3,1,0,1,0,0,1,11.44,0.00,19.03,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
100070,1770,3,1,0,1,0,0,1,11.44,0.00,19.03,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
100080,1780,3,1,0,1,0,0,1,11.44,0.00,19.03,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
100090,1790,3,1,0,1,0,0,1,11.44,0.00,19.03,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
100100,1800,3,1,0,1,0,0,1,11.44,0.00,19.03,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
100110,1810,3,1,0,1,0,0,1,11.44,0.00,19.03,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
100120,1820,3,1,0,1,0,0,1,11.44,0.00,19.03,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
100130,1830,3,1,0,1,0,0,1,11.44,0.00,19.03,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
100140,1840,3,1,0,1,0,0,1,11.44,0.00,19.03,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
100150,1850,3,1,0,1,0,0,1,11.44,0.00,19.03,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
100160,1860,3,1,0,1,0,0,1,11.44,0.00,19.03,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
100170,1870,3,1,0,1,0,0,1,11.44,0.00,19.03,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
100180,1880,3,1,0,1,0,0,1,11.44,0.00,19.03,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
100190,1890,3,1,0,1,0,0,1,11.44,0.00,19.03,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
100201,1901,3,1,0,1,0,0,1,11.43,0.00,18.89,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
100210,1910,3,1,0,1,0,0,1,11.43,0.00,18.89,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
100220,1920,3,1,0,1,0,0,1,11.43,0.00,18.89,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
100230,1930,3,1,0,1,0,0,1,11.43,0.00,18.89,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
100240,1940,3,1,0,1,0,0,1,11.43,0.00,18.89,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
100250,1950,3,1,0,1,0,0,1,11.43,0.00,18.89,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
100260,1960,3,1,0,1,0,0,1,11.43,0.00,18.89,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
100270,1970,3,1,0,1,0,0,1,11.43,0.00,18.89,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
100280,1980,3,1,0,1,0,0,1,11.43,0.00,18.89,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
100290,1990,3,1,0,1,0,0,1,11.43,0.00,18.89,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
100300,2000,3,1,0,1,0,0,1,11.43,0.00,18.89,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
100310,2010,3,1,0,1,0,0,1,11.43,0.00,18.89,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
100320,2020,3,1,0,1,0,0,1,11.43,0.00,18.89,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
100330,2030,3,1,0,1,0,0,1,11.43,0.00,18.89,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
100340,2040,3,1,0,1,0,0,1,11.43,0.00,18.89,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
100350,2050,3,1,0,1,0,0,1,11.43,0.00,18.89,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
100360,2060,3,1,0,1,0,0,1,11.43,0.00,18.89,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
100370,2070,3,1,0,1,0,0,1,11.43,0.00,18.89,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
100380,2080,3,1,0,1,0,0,1,11.43,0.00,18.89,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
100390,2090,3,1,0,1,0,0,1,11.43,0.00,18.89,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
100401,2101,3,1,0,1,0,0,1,11.47,0.00,19.02,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
100410,2110,3,1,0,1,0,0,1,11.47,0.00,19.02,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
100420,2120,3,1,0,1,0,0,1,11.47,0.00,19.02,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
100430,2130,3,1,0,1,0,0,1,11.47,0.00,19.02,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
100440,2140,3,1,0,1,0,0,1,11.47,0.00,19.02,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
100450,2150,3,1,0,1,0,0,1,11.47,0.00,19.02,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
100460,2160,3,1,0,1,0,0,1,11.47,0.00,19.02,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
100470,2170,3,1,0,1,0,0,1,11.47,0.00,19.02,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
100480,2180,3,1,0,1,0,0,1,11.47,0.00,19.02,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
100490,2190,3,1,0,1,0,0,1,11.47,0.00,19.02,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
100500,2200,3,1,0,1,0,0,1,11.47,0.00,19.02,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
100510,2210,3,1,0,1,0,0,1,11.47,0.00,19.02,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
100520,2220,3,1,0,1,0,0,1,11.47,0.00,19.02,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
100530,2230,3,1,0,1,0,0,1,11.47,0.00,19.02,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
100540,2240,3,1,0,1,0,0,1,11.47,0.00,19.02,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
100550,2250,3,1,0,1,0,0,1,11.47,0.00,19.02,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
100560,2260,3,1,0,1,0,0,1,11.47,0.00,19.02,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
100570,2270,3,1,0,1,0,0,1,11.47,0.00,19.02,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
100580,2280,3,1,0,1,0,0,1,11.47,0.00,19.02,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
100590,2290,3,1,0,1,0,0,1,11.47,0.00,19.02,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
100601,2301,3,1,0,1,0,0,1,11.45,0.00,19.00,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
100610,2310,3,1,0,1,0,0,1,11.45,0.00,19.00,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
100620,2320,3,1,0,1,0,0,1,11.45,0.00,19.00,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
100630,2330,3,1,0,1,0,0,1,11.45,0.00,19.00,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
100640,2340,3,1,0,1,0,0,1,11.45,0.00,19.00,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
100650,2350,3,1,0,1,0,0,1,11.45,0.00,19.00,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
100660,2360,3,1,0,1,0,0,1,11.45,0.00,19.00,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
100670,2370,3,1,0,1,0,0,1,11.45,0.00,19.00,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
100680,2380,3,1,0,1,0,0,1,11.45,0.00,19.00,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
100690,2390,3,1,0,1,0,0,1,11.45,0.00,19.00,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
100700,2400,3,1,0,1,0,0,1,11.45,0.00,19.00,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
100710,2410,3,1,0,1,0,0,1,11.45,0.00,19.00,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
100720,2420,3,1,0,1,0,0,1,11.45,0.00,19.00,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
100730,2430,3,1,0,1,0,0,1,11.45,0.00,19.00,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
100740,2440,3,1,0,1,0,0,1,11.45,0.00,19.00,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
100750,2450,3,1,0,1,0,0,1,11.45,0.00,19.00,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
100760,2460,3,1,0,1,0,0,1,11.45,0.00,19.00,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
100770,2470,3,1,0,1,0,0,1,11.45,0.00,19.00,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
100780,2480,3,1,0,1,0,0,1,11.45,0.00,19.00,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
100790,2490,3,1,0,1,0,0,1,11.45,0.00,19.00,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
100801,2501,3,1,0,1,0,0,1,11.43,0.00,18.79,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
100810,2510,3,1,0,1,0,0,1,11.43,0.00,18.79,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
100820,2520,3,1,0,1,0,0,1,11.43,0.00,18.79,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
100830,2530,3,1,0,1,0,0,1,11.43,0.00,18.79,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
100840,2540,3,1,0,1,0,0,1,11.43,0.00,18.79,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
100850,2550,3,1,0,1,0,0,1,11.43,0.00,18.79,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
100860,2560,3,1,0,1,0,0,1,11.43,0.00,18.79,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
100870,2570,3,1,0,1,0,0,1,11.43,0.00,18.79,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
100880,2580,3,1,0,1,0,0,1,11.43,0.00,18.79,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
100890,2590,3,1,0,1,0,0,1,11.43,0.00,18.79,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
100900,2600,3,1,0,1,0,0,1,11.43,0.00,18.79,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
100910,2610,3,1,0,1,0,0,1,11.43,0.00,18.79,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
100920,2620,3,1,0,1,0,0,1,11.43,0.00,18.79,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
100930,2630,3,1,0,1,0,0,1,11.43,0.00,18.79,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
100940,2640,3,1,0,1,0,0,1,11.43,0.00,18.79,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
100950,2650,3,1,0,1,0,0,1,11.43,0.00,18.79,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
100960,2660,3,1,0,1,0,0,1,11.43,0.00,18.79,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
100970,2670,3,1,0,1,0,0,1,11.43,0.00,18.79,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
100980,2680,3,1,0,1,0,0,1,11.43,0.00,18.79,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
100990,2690,3,1,0,1,0,0,1,11.43,0.00,18.79,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
101001,2701,3,1,0,1,0,0,1,11.44,0.00,18.97,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
101010,2710,3,1,0,1,0,0,1,11.44,0.00,18.97,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
101020,2720,3,1,0,1,0,0,1,11.44,0.00,18.97,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
101030,2730,3,1,0,1,0,0,1,11.44,0.00,18.97,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
101040,2740,3,1,0,1,0,0,1,11.44,0.00,18.97,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
101050,2750,3,1,0,1,0,0,1,11.44,0.00,18.97,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
101060,2760,3,1,0,1,0,0,1,11.44,0.00,18.97,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
101070,2770,3,1,0,1,0,0,1,11.44,0.00,18.97,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
101080,2780,3,1,0,1,0,0,1,11.44,0.00,18.97,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
101090,2790,3,1,0,1,0,0,1,11.44,0.00,18.97,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
101100,2800,3,1,0,1,0,0,1,11.44,0.00,18.97,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
101110,2810,3,1,0,1,0,0,1,11.44,0.00,18.97,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
101120,2820,3,1,0,1,0,0,1,11.44,0.00,18.97,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
101130,2830,3,1,0,1,0,0,1,11.44,0.00,18.97,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
101140,2840,3,1,0,1,0,0,1,11.44,0.00,18.97,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
101150,2850,3,1,0,1,0,0,1,11.44,0.00,18.97,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
101160,2860,3,1,0,1,0,0,1,11.44,0.00,18.97,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
101170,2870,3,1,0,1,0,0,1,11.44,0.00,18.97,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
101180,2880,3,1,0,1,0,0,1,11.44,0.00,18.97,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
101190,2890,3,1,0,1,0,0,1,11.44,0.00,18.97,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
101201,2901,3,1,0,1,0,0,1,11.44,0.00,18.93,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
101210,2910,3,1,0,1,0,0,1,11.44,0.00,18.93,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
101220,2920,3,1,0,1,0,0,1,11.44,0.00,18.93,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
101230,2930,3,1,0,1,0,0,1,11.44,0.00,18.93,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
101240,2940,3,1,0,1,0,0,1,11.44,0.00,18.93,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
101250,2950,3,1,0,1,0,0,1,11.44,0.00,18.93,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
101260,2960,3,1,0,1,0,0,1,11.44,0.00,18.93,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
101270,2970,3,1,0,1,0,0,1,11.44,0.00,18.93,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
101280,2980,3,1,0,1,0,0,1,11.44,0.00,18.93,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
101290,2990,3,1,0,1,0,0,1,11.44,0.00,18.93,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
101300,3000,3,1,0,1,0,0,1,11.44,0.00,18.93,0,255.00,255.00,2.55,25.50,-1.00,-1.00,-1.00
